id,userid,t,component,action,target,objectid,objecttable,courseid,relateduserid,extra_info,crud,assignment_id
166307746,137912,1574211897,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
166307760,88376,1574211898,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166307763,137067,1574211899,mod_folder,viewed,course_module,1299.0,folder,2060,,N;,r,
166307776,136948,1574211900,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
166307777,121253,1574211902,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
166307803,137787,1574211909,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
166307816,137067,1574211911,mod_folder,viewed,course_module,1299.0,folder,2060,,N;,r,
166307833,122410,1574211911,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
166307818,123288,1574211912,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166307841,92271,1574211915,mod_quiz,submitted,attempt,2381135.0,quiz_attempts,2060,92271.0,"a:2:{s:11:""submitterid"";s:5:""92271"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166307842,88376,1574211916,mod_quiz,started,attempt,2381624.0,quiz_attempts,2060,88376.0,N;,c,12841.0
166307863,137787,1574211918,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
166307888,123604,1574211923,mod_quiz,submitted,attempt,2373319.0,quiz_attempts,2060,123604.0,"a:2:{s:11:""submitterid"";s:6:""123604"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166307910,137067,1574211927,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
166307929,123604,1574211934,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166307953,137067,1574211938,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
166307967,88475,1574211940,mod_quiz,started,attempt,2381627.0,quiz_attempts,2060,88475.0,N;,c,12841.0
166307966,136664,1574211940,mod_quiz,submitted,attempt,2381603.0,quiz_attempts,2060,136664.0,"a:2:{s:11:""submitterid"";s:6:""136664"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166307971,137138,1574211941,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
166307977,137067,1574211942,mod_folder,viewed,course_module,1299.0,folder,2060,,N;,r,
166307997,139078,1574211945,mod_quiz,submitted,attempt,2381375.0,quiz_attempts,2060,139078.0,"a:2:{s:11:""submitterid"";s:6:""139078"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166308007,138479,1574211947,mod_quiz,submitted,attempt,2381590.0,quiz_attempts,2060,138479.0,"a:2:{s:11:""submitterid"";s:6:""138479"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166308011,91448,1574211948,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
166308020,123288,1574211950,mod_quiz,submitted,attempt,2381433.0,quiz_attempts,2060,123288.0,"a:2:{s:11:""submitterid"";s:6:""123288"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166308022,137912,1574211950,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308036,91448,1574211951,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
166308039,138479,1574211954,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308041,121310,1574211955,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308059,138417,1574211960,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308066,121310,1574211962,mod_quiz,started,attempt,2381630.0,quiz_attempts,2060,121310.0,N;,c,12841.0
166308094,139085,1574211965,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308103,123288,1574211966,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308155,138802,1574211976,mod_quiz,submitted,attempt,2381567.0,quiz_attempts,2060,138802.0,"a:2:{s:11:""submitterid"";s:6:""138802"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166308166,121306,1574211978,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308171,93248,1574211979,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308177,137439,1574211980,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
166308192,137439,1574211984,mod_quiz,started,attempt,2381632.0,quiz_attempts,2060,137439.0,N;,c,12842.0
166308207,139262,1574211986,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
166308217,138802,1574211987,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308219,139364,1574211988,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
166308233,138179,1574211990,mod_quiz,submitted,attempt,2380953.0,quiz_attempts,2060,138179.0,"a:2:{s:11:""submitterid"";s:6:""138179"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166308251,139262,1574211995,mod_quiz,started,attempt,2381633.0,quiz_attempts,2060,139262.0,N;,c,12842.0
166308270,137138,1574211999,mod_forum,viewed,discussion,101312.0,forum_discussions,2060,,N;,r,
166308268,139078,1574211999,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308271,91736,1574211999,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308348,138787,1574212014,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
166308405,138787,1574212019,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
166308387,139085,1574212020,mod_quiz,submitted,attempt,2381058.0,quiz_attempts,2060,139085.0,"a:2:{s:11:""submitterid"";s:6:""139085"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166308404,121793,1574212022,mod_forum,created,post,923545.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101313"";s:7:""forumid"";s:5:""26779"";s:9:""forumtype"";s:6:""single"";}",c,
166308413,121793,1574212023,mod_forum,viewed,course_module,26779.0,forum,2060,,N;,r,
166308422,139262,1574212025,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308453,139085,1574212030,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308457,139364,1574212032,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308460,139262,1574212033,mod_quiz,started,attempt,2381640.0,quiz_attempts,2060,139262.0,N;,c,12841.0
166308483,121710,1574212038,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308506,121710,1574212043,mod_quiz,started,attempt,2381641.0,quiz_attempts,2060,121710.0,N;,c,12841.0
166308514,139085,1574212044,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
166308524,3317,1574212045,mod_forum,created,post,923547.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101314"";s:7:""forumid"";s:5:""26780"";s:9:""forumtype"";s:6:""single"";}",c,
166308519,3317,1574212045,mod_forum,created,post,923546.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101314"";s:7:""forumid"";s:5:""26780"";s:9:""forumtype"";s:6:""single"";}",c,
166308527,3317,1574212046,mod_forum,viewed,course_module,26780.0,forum,2060,,N;,r,
166308542,139085,1574212048,mod_quiz,started,attempt,2381642.0,quiz_attempts,2060,139085.0,N;,c,12842.0
166308548,138674,1574212050,mod_quiz,started,attempt,2381643.0,quiz_attempts,2060,138674.0,N;,c,12841.0
166308558,138417,1574212051,mod_folder,viewed,course_module,1299.0,folder,2060,,N;,r,
166308557,93248,1574212051,mod_quiz,submitted,attempt,2381356.0,quiz_attempts,2060,93248.0,"a:2:{s:11:""submitterid"";s:5:""93248"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166308588,121793,1574212056,mod_forum,viewed,course_module,26780.0,forum,2060,,N;,r,
166308625,66089,1574212064,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308631,138417,1574212066,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
166308633,137432,1574212067,mod_forum,viewed,course_module,26781.0,forum,2060,,N;,r,
166308641,121793,1574212069,mod_forum,viewed,discussion,101314.0,forum_discussions,2060,,N;,r,
166308652,121710,1574212072,mod_quiz,submitted,attempt,2381641.0,quiz_attempts,2060,121710.0,"a:2:{s:11:""submitterid"";s:6:""121710"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166308654,93248,1574212072,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308668,137792,1574212074,mod_quiz,submitted,attempt,2381576.0,quiz_attempts,2060,137792.0,"a:2:{s:11:""submitterid"";s:6:""137792"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166308682,137432,1574212077,mod_folder,viewed,course_module,1299.0,folder,2060,,N;,r,
166308694,89714,1574212079,mod_quiz,submitted,attempt,2378264.0,quiz_attempts,2060,89714.0,"a:2:{s:11:""submitterid"";s:5:""89714"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166308698,121710,1574212079,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308746,89714,1574212087,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308745,45377,1574212087,mod_quiz,submitted,attempt,2381422.0,quiz_attempts,2060,45377.0,"a:2:{s:11:""submitterid"";s:5:""45377"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166308764,139262,1574212088,mod_quiz,submitted,attempt,2381640.0,quiz_attempts,2060,139262.0,"a:2:{s:11:""submitterid"";s:6:""139262"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166308797,139262,1574212093,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308795,45377,1574212093,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308806,137432,1574212096,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
166308818,137099,1574212098,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308833,93248,1574212100,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
166308858,137840,1574212107,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
166308862,132418,1574212108,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308867,45377,1574212109,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
166308874,121793,1574212110,mod_forum,viewed,discussion,101314.0,forum_discussions,2060,,N;,r,
166308886,132418,1574212113,mod_quiz,started,attempt,2381647.0,quiz_attempts,2060,132418.0,N;,c,12841.0
166308896,121253,1574212114,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
166308895,138087,1574212114,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
166308900,138063,1574212115,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
166308909,92662,1574212116,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308915,139262,1574212117,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
166308921,138087,1574212119,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
166308927,92662,1574212121,mod_quiz,started,attempt,2381650.0,quiz_attempts,2060,92662.0,N;,c,12841.0
166308934,137971,1574212122,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
166308940,123543,1574212123,mod_quiz,submitted,attempt,2381616.0,quiz_attempts,2060,123543.0,"a:2:{s:11:""submitterid"";s:6:""123543"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166308960,3317,1574212125,mod_forum,viewed,course_module,26776.0,forum,2060,,N;,r,
166308966,121793,1574212128,mod_forum,viewed,discussion,101314.0,forum_discussions,2060,,N;,r,
166308973,91287,1574212129,mod_quiz,submitted,attempt,2379088.0,quiz_attempts,2060,91287.0,"a:2:{s:11:""submitterid"";s:5:""91287"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166308980,137971,1574212130,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
166308986,139262,1574212132,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166308999,3317,1574212135,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
166309008,122532,1574212138,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
166309025,136816,1574212140,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
166309030,138063,1574212141,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
166309028,137912,1574212141,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
166309043,138063,1574212145,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
166309046,139262,1574212146,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
166309054,45377,1574212149,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166309062,121793,1574212149,mod_forum,viewed,discussion,101314.0,forum_discussions,2060,,N;,r,
166309073,139262,1574212152,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
166309101,138417,1574212157,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
166309105,137432,1574212158,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
166309102,88702,1574212158,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
166309116,137432,1574212162,mod_quiz,started,attempt,2381656.0,quiz_attempts,2060,137432.0,N;,c,12842.0
166309127,138698,1574212165,mod_quiz,submitted,attempt,2381524.0,quiz_attempts,2060,138698.0,"a:2:{s:11:""submitterid"";s:6:""138698"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166309138,3317,1574212169,mod_forum,viewed,discussion,101840.0,forum_discussions,2060,,N;,r,
166309194,139262,1574212170,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
166309217,138698,1574212177,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166309231,91736,1574212181,mod_quiz,submitted,attempt,2381282.0,quiz_attempts,2060,91736.0,"a:2:{s:11:""submitterid"";s:5:""91736"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166309237,138787,1574212182,mod_forum,created,post,923551.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101844"";s:7:""forumid"";s:5:""26777"";s:9:""forumtype"";s:7:""general"";}",c,
166309247,138787,1574212182,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
166309249,138417,1574212185,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166309256,139364,1574212187,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166309260,91736,1574212188,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166309323,138087,1574212202,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
166309325,138417,1574212203,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
166309340,122193,1574212206,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166309358,121310,1574212210,mod_quiz,submitted,attempt,2381630.0,quiz_attempts,2060,121310.0,"a:2:{s:11:""submitterid"";s:6:""121310"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166309365,137506,1574212210,mod_forum,viewed,discussion,101845.0,forum_discussions,2060,,N;,r,
166309373,137853,1574212212,mod_forum,created,post,923552.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101844"";s:7:""forumid"";s:5:""26777"";s:9:""forumtype"";s:7:""general"";}",c,
166309380,137853,1574212213,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
166309379,137138,1574212213,mod_forum,created,post,923553.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101312"";s:7:""forumid"";s:5:""26778"";s:9:""forumtype"";s:6:""single"";}",c,
166309382,137243,1574212213,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
166309384,137138,1574212213,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
166309388,138698,1574212214,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
166309390,138698,1574212215,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
166309392,88577,1574212217,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
166309395,122193,1574212218,mod_quiz,started,attempt,2381658.0,quiz_attempts,2060,122193.0,N;,c,12841.0
166309394,139364,1574212218,mod_quiz,started,attempt,2381657.0,quiz_attempts,2060,139364.0,N;,c,12841.0
166309409,121310,1574212219,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166309405,122532,1574212219,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166309412,91736,1574212220,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
166309429,122532,1574212224,mod_quiz,started,attempt,2381659.0,quiz_attempts,2060,122532.0,N;,c,12841.0
166309457,132591,1574212227,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166309454,88577,1574212227,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
166309455,121530,1574212227,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166309485,137138,1574212233,mod_forum,viewed,course_module,26779.0,forum,2060,,N;,r,
166309483,121530,1574212233,mod_quiz,started,attempt,2381661.0,quiz_attempts,2060,121530.0,N;,c,12841.0
166309490,137853,1574212234,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
166309509,136987,1574212239,mod_quiz,started,attempt,2381663.0,quiz_attempts,2060,136987.0,N;,c,12841.0
166309520,122291,1574212241,mod_quiz,submitted,attempt,2381606.0,quiz_attempts,2060,122291.0,"a:2:{s:11:""submitterid"";s:6:""122291"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166309542,139014,1574212246,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166309550,122291,1574212249,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166309553,139014,1574212250,mod_quiz,started,attempt,2381665.0,quiz_attempts,2060,139014.0,N;,c,12841.0
166309567,137912,1574212253,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
166309575,137138,1574212255,mod_forum,viewed,discussion,101313.0,forum_discussions,2060,,N;,r,
166309574,139299,1574212255,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166309587,122291,1574212259,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
166309619,122291,1574212266,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
166309620,139299,1574212268,mod_forum,viewed,course_module,26780.0,forum,2060,,N;,r,
166309625,139299,1574212271,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
166309628,137838,1574212274,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166309640,136927,1574212277,mod_quiz,submitted,attempt,2381490.0,quiz_attempts,2060,136927.0,"a:2:{s:11:""submitterid"";s:6:""136927"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166309644,88577,1574212277,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166309650,139299,1574212277,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
166309641,137853,1574212277,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
166309662,139299,1574212280,mod_forum,viewed,discussion,101845.0,forum_discussions,2060,,N;,r,
166309673,138501,1574212283,mod_forum,viewed,discussion,101845.0,forum_discussions,2060,,N;,r,
166309669,88577,1574212283,mod_quiz,started,attempt,2381667.0,quiz_attempts,2060,88577.0,N;,c,12841.0
166309701,137099,1574212289,mod_quiz,submitted,attempt,2381232.0,quiz_attempts,2060,137099.0,"a:2:{s:11:""submitterid"";s:6:""137099"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
166309705,138001,1574212289,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166309708,137853,1574212290,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
166309713,137506,1574212291,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
166309720,122029,1574212292,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166309734,138087,1574212296,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
166309742,122029,1574212298,mod_quiz,started,attempt,2381668.0,quiz_attempts,2060,122029.0,N;,c,12841.0
166309745,137138,1574212298,mod_forum,viewed,discussion,101313.0,forum_discussions,2060,,N;,r,
166309756,137506,1574212298,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
166309767,122410,1574212303,mod_forum,created,post,923555.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101844"";s:7:""forumid"";s:5:""26777"";s:9:""forumtype"";s:7:""general"";}",c,
166309774,122410,1574212303,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
166309797,137099,1574212311,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166309808,121000,1574212315,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166309816,3317,1574212317,mod_folder,viewed,course_module,1299.0,folder,2060,,N;,r,
